classifier_name,archive_name,dataset_name,iteration,precision,accuracy,recall,duration
nne/inception/nb_filters/64-0-1-2-3-4-,TSC,synthetic_control,0.0,0.9967320261437908,0.9966666666666668,0.9966666666666668,26.63493776321411
nne/inception/nb_filters/64-0-1-2-3-4-,TSC,SwedishLeaf,0.0,0.9719198596829968,0.9712,0.9714837819185644,27.12400531768799
nne/inception/nb_filters/64-0-1-2-3-4-,TSC,Trace,0.0,1.0,1.0,1.0,0.018939733505249023
nne/inception/nb_filters/64-0-1-2-3-4-,TSC,MiddlePhalanxTW,0.0,0.3786030265764842,0.5064935064935064,0.3771432754041449,26.38077449798584
nne/inception/nb_filters/64-0-1-2-3-4-,TSC,uWaveGestureLibrary_Y,0.0,0.7662959768712555,0.7691233947515355,0.7696213185074456,31.22458505630493
nne/inception/nb_filters/64-0-1-2-3-4-,TSC,MiddlePhalanxOutlineCorrect,0.0,0.8372195552072108,0.8384879725085911,0.8317590361445784,26.506617546081547
nne/inception/nb_filters/64-0-1-2-3-4-,TSC,SonyAIBORobotSurface,0.0,0.8828578797461257,0.870216306156406,0.8858171175446923,0.021424531936645508
nne/inception/nb_filters/64-0-1-2-3-4-,TSC,Cricket_X,0.0,0.8633275601502898,0.8538461538461538,0.8616779250641221,26.71532607078552
nne/inception/nb_filters/64-0-1-2-3-4-,TSC,Phoneme,0.0,0.24367289784265256,0.33491561181434604,0.2198047355113073,33.680497407913215
nne/inception/nb_filters/64-0-1-2-3-4-,TSC,Computers,0.0,0.7961705942622951,0.7959999999999999,0.7959999999999999,26.97930145263672
nne/inception/nb_filters/64-0-1-2-3-4-,TSC,Two_Patterns,0.0,1.0,1.0,1.0,29.35624122619629
nne/inception/nb_filters/64-0-1-2-3-4-,TSC,Worms,0.0,0.7483709273182957,0.7662337662337663,0.7083566433566434,0.02564048767089844
nne/inception/nb_filters/64-0-1-2-3-4-,TSC,DistalPhalanxTW,0.0,0.5448489256999896,0.6762589928057554,0.5319294496926076,26.27239227294922
nne/inception/nb_filters/64-0-1-2-3-4-,TSC,Lighting7,0.0,0.8347763347763347,0.8356164383561644,0.8628237259816206,0.02104020118713379
nne/inception/nb_filters/64-0-1-2-3-4-,TSC,NonInvasiveFatalECG_Thorax1,0.0,0.9528305564385172,0.9552162849872774,0.95355713063962,32.151079177856445
nne/inception/nb_filters/64-0-1-2-3-4-,TSC,Gun_Point,0.0,0.9935064935064934,0.9933333333333332,0.9932432432432432,0.02924394607543945
nne/inception/nb_filters/64-0-1-2-3-4-,TSC,StarLightCurves,0.0,0.9756107041385279,0.9789946576007772,0.9627893992370616,58.89307999610901
nne/inception/depth/3-0-1-2-3-4-,TSC,Cricket_Z,0.0,0.8391591056291601,0.8410256410256409,0.8351922902541097,13.59803342819214
nne/inception/depth/3-0-1-2-3-4-,TSC,CinC_ECG_torso,0.0,0.8836096000928552,0.8710144927536232,0.8716432088799342,15.639458894729614
nne/inception/depth/3-0-1-2-3-4-,TSC,yoga,0.0,0.9110141035765652,0.9093333333333332,0.907101066716818,14.986587047576904
nne/inception/depth/3-0-1-2-3-4-,TSC,DiatomSizeReduction,0.0,0.954308100383682,0.937908496732026,0.9052224371373307,16.2477548122406
nne/inception/depth/3-0-1-2-3-4-,TSC,ProximalPhalanxOutlineCorrect,0.0,0.8999143346659052,0.9072164948453608,0.8824830675114703,13.386233806610107
nne/inception/depth/3-0-1-2-3-4-,TSC,MedicalImages,0.0,0.7865279226444886,0.7842105263157895,0.7717552530234756,13.69961404800415
nne/inception/depth/3-0-1-2-3-4-,TSC,ElectricDevices,0.0,0.6868797143363518,0.7106730644533783,0.6243265875445368,15.66837477684021
nne/inception/depth/3-0-1-2-3-4-,TSC,Ham,0.0,0.7665797317436662,0.7619047619047619,0.7598039215686274,13.412965297698975
nne/inception/depth/3-0-1-2-3-4-,TSC,uWaveGestureLibrary_X,0.0,0.8024762955046758,0.8070910106085986,0.8051523861400298,15.12553882598877
nne/inception/depth/3-0-1-2-3-4-,TSC,ProximalPhalanxOutlineAgeGroup,0.0,0.7536630036630036,0.8390243902439024,0.7986274509803922,13.399176597595215
nne/inception/depth/3-0-1-2-3-4-,TSC,ECG200,0.0,0.8936418887330528,0.89,0.8654513888888888,13.493338108062744
nne/inception/depth/3-0-1-2-3-4-,TSC,DistalPhalanxOutlineAgeGroup,0.0,0.6809384164222875,0.7194244604316546,0.7377661886136462,13.392498970031738
nne/inception/depth/3-0-1-2-3-4-,TSC,wafer,0.0,0.9939565775326882,0.9985399091499026,0.9985207153180278,15.430105209350586
nne/inception/depth/3-0-1-2-3-4-,TSC,PhalangesOutlinesCorrect,0.0,0.8371325514059971,0.8368298368298368,0.8147074991983142,13.547381162643433
nne/inception/depth/3-0-1-2-3-4-,TSC,MALLAT,0.0,0.9616449845713922,0.9577825159914712,0.9579878352497608,15.886738777160645
nne/inception/depth/3-0-1-2-3-4-,TSC,InsectWingbeatSound,0.0,0.6291655957912122,0.6277777777777778,0.6277777777777779,14.159096240997314
nne/inception/depth/3-0-1-2-3-4-,TSC,Earthquakes,0.0,0.5416666666666666,0.7410071942446043,0.5046703296703297,13.493027448654175
nne/inception/depth/3-0-1-2-3-4-,TSC,WormsTwoClass,0.0,0.8084459459459459,0.8051948051948052,0.8143939393939394,13.419363260269165
nne/inception/depth/3-0-1-2-3-4-,TSC,HandOutlines,0.0,0.953469387755102,0.9513513513513514,0.9405792963421212,14.344306707382202
nne/inception/depth/3-0-1-2-3-4-,TSC,ProximalPhalanxTW,0.0,0.5498046668778376,0.7853658536585366,0.525550817341862,13.392021656036375
nne/inception/depth/3-0-1-2-3-4-,TSC,BeetleFly,0.0,0.8846153846153846,0.85,0.85,13.354562997817993
nne/inception/depth/3-0-1-2-3-4-,TSC,UWaveGestureLibraryAll,0.0,0.9014709821764936,0.9011725293132328,0.9014912675633044,17.084140062332153
nne/inception/depth/3-0-1-2-3-4-,TSC,NonInvasiveFatalECG_Thorax2,0.0,0.9602465825484308,0.9628498727735368,0.9603167165786928,15.082781314849855
nne/inception/depth/3-0-1-2-3-4-,TSC,TwoLeadECG,0.0,0.9965095986038396,0.9964881474978052,0.9964912280701754,13.687082767486572
nne/inception/depth/3-0-1-2-3-4-,TSC,Plane,0.0,1.0,1.0,1.0,13.68751859664917
nne/inception/depth/3-0-1-2-3-4-,TSC,BirdChicken,0.0,0.9166666666666669,0.9,0.9,13.315188646316528
nne/inception/depth/3-0-1-2-3-4-,TSC,InlineSkate,0.0,0.4676602597422074,0.4418181818181818,0.4649998934924285,14.37855052947998
nne/inception/depth/3-0-1-2-3-4-,TSC,Symbols,0.0,0.9830638347665888,0.9829145728643216,0.983237852110646,13.810433864593506
nne/inception/depth/3-0-1-2-3-4-,TSC,Strawberry,0.0,0.9759562670342408,0.9810810810810808,0.9836070791953144,13.64810276031494
nne/inception/depth/3-0-1-2-3-4-,TSC,Haptics,0.0,0.5408426315468569,0.5389610389610391,0.5373902077863167,13.701984643936155
nne/inception/depth/3-0-1-2-3-4-,TSC,MoteStrain,0.0,0.9029720211155472,0.8993610223642172,0.8957211631041787,13.718761682510376
nne/inception/depth/3-0-1-2-3-4-,TSC,FacesUCR,0.0,0.9712641360091432,0.9692682926829268,0.9523893665877606,14.094318151473999
nne/inception/depth/3-0-1-2-3-4-,TSC,Adiac,0.0,0.864482919552579,0.8388746803069054,0.8459095709095709,13.692248106002808
nne/inception/depth/3-0-1-2-3-4-,TSC,FordB,0.0,0.9254399017131936,0.9249174917491748,0.9245531822144726,15.54007601737976
nne/inception/depth/3-0-1-2-3-4-,TSC,ShapeletSim,0.0,0.8185939634827972,0.8166666666666667,0.8166666666666667,13.48591923713684
nne/inception/depth/3-0-1-2-3-4-,TSC,MiddlePhalanxOutlineAgeGroup,0.0,0.4207745659358562,0.4935064935064935,0.4171538309469344,13.422061681747437
nne/inception/depth/3-0-1-2-3-4-,TSC,CBF,0.0,0.9988998899889988,0.9988888888888888,0.9988888888888888,13.792533159255981
nne/inception/depth/3-0-1-2-3-4-,TSC,Herring,0.0,0.6261538461538462,0.640625,0.6244939271255061,13.322237730026245
nne/inception/depth/3-0-1-2-3-4-,TSC,FordA,0.0,0.9492266430515828,0.9491807831158012,0.9490710645640223,15.433734893798828
nne/inception/depth/3-0-1-2-3-4-,TSC,Meat,0.0,0.9135802469135802,0.8833333333333333,0.8833333333333333,0.0017616748809814453
nne/inception/depth/3-0-1-2-3-4-,TSC,OliveOil,0.0,0.8920454545454545,0.8666666666666667,0.7916666666666666,13.3585946559906
nne/inception/depth/3-0-1-2-3-4-,TSC,Car,0.0,0.9295454545454546,0.9166666666666666,0.9099190283400808,13.35703182220459
nne/inception/depth/3-0-1-2-3-4-,TSC,LargeKitchenAppliances,0.0,0.8885572741892823,0.8853333333333333,0.8853333333333334,13.605557441711426
nne/inception/depth/3-0-1-2-3-4-,TSC,ECGFiveDays,0.0,0.9965596330275228,0.9965156794425089,0.9964953271028038,13.78148341178894
nne/inception/depth/3-0-1-2-3-4-,TSC,FaceFour,0.0,0.9666666666666668,0.9545454545454546,0.958041958041958,13.355486154556274
nne/inception/depth/3-0-1-2-3-4-,TSC,ECG5000,0.0,0.7121521569560056,0.9402222222222222,0.5718910907271753,14.843857765197756
nne/inception/depth/3-0-1-2-3-4-,TSC,ToeSegmentation1,0.0,0.9736842105263156,0.9736842105263158,0.975,13.440863370895386
nne/inception/depth/3-0-1-2-3-4-,TSC,ScreenType,0.0,0.5783854613921595,0.5733333333333334,0.5733333333333334,13.587977886199953
nne/inception/depth/3-0-1-2-3-4-,TSC,WordsSynonyms,0.0,0.6701830050525076,0.7163009404388715,0.5950539515050031,13.649417638778687
nne/inception/depth/3-0-1-2-3-4-,TSC,Wine,0.0,0.7076923076923077,0.6666666666666666,0.6666666666666666,13.499869108200073
nne/inception/depth/3-0-1-2-3-4-,TSC,RefrigerationDevices,0.0,0.5045404478544545,0.512,0.5119999999999999,13.591737270355225
nne/inception/depth/3-0-1-2-3-4-,TSC,Cricket_Y,0.0,0.8727368133352852,0.8692307692307693,0.8690892961845572,13.567046642303467
nne/inception/depth/3-0-1-2-3-4-,TSC,50words,0.0,0.7254839049839049,0.8021978021978022,0.6808441811542432,13.565962553024292
nne/inception/depth/3-0-1-2-3-4-,TSC,SonyAIBORobotSurfaceII,0.0,0.9654319615416678,0.9685204616998949,0.9682555213866368,13.642517566680908
nne/inception/depth/3-0-1-2-3-4-,TSC,ChlorineConcentration,0.0,0.8563044466512592,0.8578125,0.8236875399123341,14.609115839004517
nne/inception/depth/3-0-1-2-3-4-,TSC,uWaveGestureLibrary_Z,0.0,0.7581544264270803,0.7652149637074259,0.7666780029576701,15.168691158294678
nne/inception/depth/3-0-1-2-3-4-,TSC,ShapesAll,0.0,0.9373068353215412,0.9233333333333332,0.9233333333333332,13.753551483154295
nne/inception/depth/3-0-1-2-3-4-,TSC,Coffee,0.0,1.0,1.0,1.0,13.305382013320925
nne/inception/depth/3-0-1-2-3-4-,TSC,ItalyPowerDemand,0.0,0.968095238095238,0.967930029154519,0.9679042567659458,13.66900634765625
nne/inception/depth/3-0-1-2-3-4-,TSC,Lighting2,0.0,0.7689393939393939,0.7704918032786885,0.7689393939393939,13.334269762039185
nne/inception/depth/3-0-1-2-3-4-,TSC,DistalPhalanxOutlineCorrect,0.0,0.7646457970317851,0.7608695652173914,0.7378881987577639,13.317343711853027
nne/inception/depth/3-0-1-2-3-4-,TSC,FaceAll,0.0,0.8910052063195237,0.8171597633136095,0.9142090162664256,13.968138456344604
nne/inception/depth/3-0-1-2-3-4-,TSC,ToeSegmentation2,0.0,0.8870967741935484,0.946153846153846,0.9669811320754718,13.398679971694946
nne/inception/depth/3-0-1-2-3-4-,TSC,ArrowHead,0.0,0.8761150187296197,0.8742857142857143,0.8864278552547625,13.434834003448485
nne/inception/depth/3-0-1-2-3-4-,TSC,OSULeaf,0.0,0.9674854703578528,0.9586776859504132,0.9491938013677144,13.529032468795776
nne/inception/depth/3-0-1-2-3-4-,TSC,Beef,0.0,0.85,0.7666666666666667,0.7666666666666668,13.418654441833494
nne/inception/depth/3-0-1-2-3-4-,TSC,SmallKitchenAppliances,0.0,0.7650641755904916,0.7653333333333333,0.7653333333333334,13.590260744094849
nne/inception/depth/3-0-1-2-3-4-,TSC,FISH,0.0,0.9880952380952379,0.9885714285714284,0.9891215106732348,13.448047876358032
nne/inception/depth/3-0-1-2-3-4-,TSC,synthetic_control,0.0,0.9967320261437908,0.9966666666666668,0.9966666666666668,13.567134380340574
nne/inception/depth/3-0-1-2-3-4-,TSC,SwedishLeaf,0.0,0.9731155589050324,0.9728,0.9735794801012192,13.650765895843506
nne/inception/depth/3-0-1-2-3-4-,TSC,Trace,0.0,1.0,1.0,1.0,13.324534893035887
nne/inception/depth/3-0-1-2-3-4-,TSC,MiddlePhalanxTW,0.0,0.3748157258331677,0.5389610389610391,0.3849909028169898,13.514670372009276
nne/inception/depth/3-0-1-2-3-4-,TSC,uWaveGestureLibrary_Y,0.0,0.7406012216390636,0.742322724734785,0.7429394080583249,15.101803541183472
nne/inception/depth/3-0-1-2-3-4-,TSC,MiddlePhalanxOutlineCorrect,0.0,0.8147007469201668,0.8178694158075601,0.8126987951807231,13.482671737670898
nne/inception/depth/3-0-1-2-3-4-,TSC,SonyAIBORobotSurface,0.0,0.8675213675213675,0.8452579034941764,0.8644314868804664,13.570873498916626
nne/inception/depth/3-0-1-2-3-4-,TSC,Cricket_X,0.0,0.8534560295661299,0.8435897435897436,0.8507641808328574,13.643803834915161
nne/inception/depth/3-0-1-2-3-4-,TSC,Phoneme,0.0,0.22442856196059766,0.3449367088607595,0.2209261769456656,15.44992709159851
nne/inception/depth/3-0-1-2-3-4-,TSC,Computers,0.0,0.7800179211469533,0.78,0.78,13.564447402954102
nne/inception/depth/3-0-1-2-3-4-,TSC,Two_Patterns,0.0,1.0,1.0,1.0,14.56242036819458
nne/inception/depth/3-0-1-2-3-4-,TSC,Worms,0.0,0.8238461538461538,0.8051948051948052,0.7687412587412588,13.405524730682373
nne/inception/depth/3-0-1-2-3-4-,TSC,DistalPhalanxTW,0.0,0.5727228480044501,0.6906474820143885,0.5399891288049182,13.36887240409851
nne/inception/depth/3-0-1-2-3-4-,TSC,Lighting7,0.0,0.8584827870542154,0.8356164383561644,0.8456975772765247,13.43951153755188
nne/inception/depth/3-0-1-2-3-4-,TSC,NonInvasiveFatalECG_Thorax1,0.0,0.9614791100812335,0.9628498727735368,0.9611857781445068,15.023571252822876
nne/inception/depth/3-0-1-2-3-4-,TSC,Gun_Point,0.0,1.0,1.0,1.0,13.609768867492676
nne/inception/depth/3-0-1-2-3-4-,TSC,StarLightCurves,0.0,0.9726048751961178,0.9768091306459448,0.9589702301895948,22.116130828857425
nne/inception/depth/9-0-1-2-3-4-,TSC,Cricket_Z,0.0,0.8641174135260158,0.8692307692307693,0.8628167067643754,39.183072805404656
nne/inception/depth/9-0-1-2-3-4-,TSC,CinC_ECG_torso,0.0,0.8430737019482711,0.8260869565217391,0.8267933327847865,46.120171070098884
nne/inception/depth/9-0-1-2-3-4-,TSC,yoga,0.0,0.8981591963051698,0.8973333333333333,0.8954698820799705,43.44690299034119
nne/inception/depth/9-0-1-2-3-4-,TSC,DiatomSizeReduction,0.0,0.9649532710280374,0.9509803921568628,0.9355254674403609,39.150544166564934
nne/inception/depth/9-0-1-2-3-4-,TSC,ProximalPhalanxOutlineCorrect,0.0,0.9336270276578365,0.9312714776632304,0.9059154467992134,39.05210185050965
nne/inception/depth/9-0-1-2-3-4-,TSC,MedicalImages,0.0,0.8097059475614827,0.8065789473684211,0.7796321144399789,39.24384331703186
nne/inception/depth/9-0-1-2-3-4-,TSC,ElectricDevices,0.0,0.6995868744999983,0.7267539878096226,0.6394635118092962,43.903542041778564
nne/inception/depth/9-0-1-2-3-4-,TSC,Ham,0.0,0.75,0.7428571428571429,0.7401960784313726,38.824706315994256
nne/inception/depth/9-0-1-2-3-4-,TSC,uWaveGestureLibrary_X,0.0,0.8180894252163271,0.8227247347850363,0.8210065086020272,43.48898315429688
nne/inception/depth/9-0-1-2-3-4-,TSC,ProximalPhalanxOutlineAgeGroup,0.0,0.7395981117099052,0.8390243902439024,0.7828074866310161,38.80684757232665
nne/inception/depth/9-0-1-2-3-4-,TSC,ECG200,0.0,0.9263736263736264,0.93,0.9210069444444444,38.899582862854
nne/inception/depth/9-0-1-2-3-4-,TSC,DistalPhalanxOutlineAgeGroup,0.0,0.7225146198830409,0.7338129496402878,0.7666811531218309,38.850085735321045
nne/inception/depth/9-0-1-2-3-4-,TSC,wafer,0.0,0.9940564635958395,0.99870214146658,0.9992725950172758,43.65373992919922
nne/inception/depth/9-0-1-2-3-4-,TSC,PhalangesOutlinesCorrect,0.0,0.8498878274714141,0.8508158508158508,0.8322243346007605,39.262110710144036
nne/inception/depth/9-0-1-2-3-4-,TSC,MALLAT,0.0,0.9624381593469068,0.9594882729211088,0.9596610391224879,46.66410088539124
nne/inception/depth/9-0-1-2-3-4-,TSC,InsectWingbeatSound,0.0,0.6432260148882749,0.6449494949494949,0.6449494949494949,40.845015525817864
nne/inception/depth/9-0-1-2-3-4-,TSC,Earthquakes,0.0,0.6805970149253731,0.7553956834532374,0.5332417582417582,38.9058837890625
nne/inception/depth/9-0-1-2-3-4-,TSC,WormsTwoClass,0.0,0.8018292682926829,0.8051948051948052,0.8068181818181819,38.67327690124512
nne/inception/depth/9-0-1-2-3-4-,TSC,HandOutlines,0.0,0.955568566224304,0.954054054054054,0.9443386948383616,41.86761450767517
nne/inception/depth/9-0-1-2-3-4-,TSC,ProximalPhalanxTW,0.0,0.5656470189701897,0.775609756097561,0.5330756929637527,38.68978929519653
nne/inception/depth/9-0-1-2-3-4-,TSC,BeetleFly,0.0,0.8846153846153846,0.85,0.85,38.532540798187256
nne/inception/depth/9-0-1-2-3-4-,TSC,UWaveGestureLibraryAll,0.0,0.9571025326846618,0.9564489112227804,0.9565826084010608,50.36109924316406
nne/inception/depth/9-0-1-2-3-4-,TSC,NonInvasiveFatalECG_Thorax2,0.0,0.9592438251652586,0.9618320610687024,0.9591253712757148,43.959755420684814
nne/inception/depth/9-0-1-2-3-4-,TSC,TwoLeadECG,0.0,0.995644599303136,0.9956101843722563,0.9956140350877192,39.42570090293884
nne/inception/depth/9-0-1-2-3-4-,TSC,Plane,0.0,1.0,1.0,1.0,38.508379936218255
nne/inception/depth/9-0-1-2-3-4-,TSC,BirdChicken,0.0,0.9545454545454546,0.95,0.95,38.568285703659065
nne/inception/depth/9-0-1-2-3-4-,TSC,InlineSkate,0.0,0.5165769012659313,0.4854545454545455,0.5015287267401324,41.887316703796394
nne/inception/depth/9-0-1-2-3-4-,TSC,Symbols,0.0,0.9743743611454109,0.9738693467336684,0.9739076768668328,40.277207851409905
nne/inception/depth/9-0-1-2-3-4-,TSC,Strawberry,0.0,0.9794808949220716,0.9837837837837838,0.9857079195314488,39.13495683670044
nne/inception/depth/9-0-1-2-3-4-,TSC,Haptics,0.0,0.5577520120724346,0.5551948051948052,0.5530766099368731,39.72969913482665
nne/inception/depth/9-0-1-2-3-4-,TSC,MoteStrain,0.0,0.8966173306041043,0.8921725239616614,0.8880480133513062,39.44733214378357
nne/inception/depth/9-0-1-2-3-4-,TSC,FacesUCR,0.0,0.9713000797596072,0.9721951219512196,0.9582681024428376,40.238613605499275
nne/inception/depth/9-0-1-2-3-4-,TSC,Adiac,0.0,0.8492841992841992,0.8491048593350383,0.8517322767322767,39.080746650695794
nne/inception/depth/9-0-1-2-3-4-,TSC,FordB,0.0,0.9358475956742729,0.9353685368536854,0.935035236849753,45.462572813034065
nne/inception/depth/9-0-1-2-3-4-,TSC,ShapeletSim,0.0,0.905,0.9,0.9,38.884312391281135
nne/inception/depth/9-0-1-2-3-4-,TSC,MiddlePhalanxOutlineAgeGroup,0.0,0.4676591760299626,0.525974025974026,0.4649347623485554,38.77795362472534
nne/inception/depth/9-0-1-2-3-4-,TSC,CBF,0.0,1.0,1.0,1.0,39.370700120925896
nne/inception/depth/9-0-1-2-3-4-,TSC,Herring,0.0,0.6580063626723224,0.671875,0.6508097165991903,38.68625664710999
nne/inception/depth/9-0-1-2-3-4-,TSC,FordA,0.0,0.9481325218983084,0.9480699805609552,0.9479455078046628,45.49017524719238
nne/inception/depth/9-0-1-2-3-4-,TSC,Meat,0.0,0.9363636363636364,0.9333333333333332,0.9333333333333332,0.0017774105072021484
nne/inception/depth/9-0-1-2-3-4-,TSC,OliveOil,0.0,0.8933566433566434,0.8333333333333334,0.7638888888888888,38.621960639953606
nne/inception/depth/9-0-1-2-3-4-,TSC,Car,0.0,0.9069264069264068,0.9,0.8967611336032388,38.725354433059685
nne/inception/depth/9-0-1-2-3-4-,TSC,LargeKitchenAppliances,0.0,0.9183183183183184,0.912,0.912,39.660666465759284
nne/inception/depth/9-0-1-2-3-4-,TSC,ECGFiveDays,0.0,1.0,1.0,1.0,39.25117564201354
nne/inception/depth/9-0-1-2-3-4-,TSC,FaceFour,0.0,0.9741379310344828,0.9659090909090908,0.9676573426573428,38.64177131652832
nne/inception/depth/9-0-1-2-3-4-,TSC,ECG5000,0.0,0.7033158074738897,0.9402222222222222,0.5788449343093645,42.214536905288696
nne/inception/depth/9-0-1-2-3-4-,TSC,ToeSegmentation1,0.0,0.9691035013466718,0.9692982456140352,0.9703703703703704,38.931527614593506
nne/inception/depth/9-0-1-2-3-4-,TSC,ScreenType,0.0,0.571363878493954,0.5626666666666666,0.5626666666666665,39.51545119285584
nne/inception/depth/9-0-1-2-3-4-,TSC,WordsSynonyms,0.0,0.7133525241598427,0.7586206896551724,0.6310827860768343,39.40447044372559
nne/inception/depth/9-0-1-2-3-4-,TSC,Wine,0.0,0.6499999999999999,0.6481481481481481,0.6481481481481481,38.535918474197395
nne/inception/depth/9-0-1-2-3-4-,TSC,RefrigerationDevices,0.0,0.5179525663220468,0.5226666666666666,0.5226666666666667,39.54946637153626
nne/inception/depth/9-0-1-2-3-4-,TSC,Cricket_Y,0.0,0.8617440356682016,0.8589743589743589,0.8596164639946947,39.14619278907776
nne/inception/depth/9-0-1-2-3-4-,TSC,50words,0.0,0.7552333684270803,0.8461538461538461,0.7448278242741091,39.229272127151496
nne/inception/depth/9-0-1-2-3-4-,TSC,SonyAIBORobotSurfaceII,0.0,0.9502556017836152,0.9527806925498428,0.9497856676917342,39.30190515518189
nne/inception/depth/9-0-1-2-3-4-,TSC,ChlorineConcentration,0.0,0.8624224381973767,0.8700520833333333,0.8374234739506559,41.98854994773865
nne/inception/depth/9-0-1-2-3-4-,TSC,uWaveGestureLibrary_Z,0.0,0.7547160336753014,0.7621440536013401,0.763721204161596,43.54337906837464
nne/inception/depth/9-0-1-2-3-4-,TSC,ShapesAll,0.0,0.9428752266252264,0.9333333333333332,0.9333333333333336,39.7969229221344
nne/inception/depth/9-0-1-2-3-4-,TSC,Coffee,0.0,1.0,1.0,1.0,38.54511189460753
nne/inception/depth/9-0-1-2-3-4-,TSC,ItalyPowerDemand,0.0,0.9690348424155392,0.9689018464528668,0.9688789156353416,39.13404393196107
nne/inception/depth/9-0-1-2-3-4-,TSC,Lighting2,0.0,0.7526939655172413,0.7540983606557377,0.7537878787878788,38.73322653770447
nne/inception/depth/9-0-1-2-3-4-,TSC,DistalPhalanxOutlineCorrect,0.0,0.7971124620060791,0.7934782608695652,0.7745341614906832,38.886288404464715
nne/inception/depth/9-0-1-2-3-4-,TSC,FaceAll,0.0,0.8989217758634716,0.8047337278106509,0.9101639112912056,39.992908000946045
nne/inception/depth/9-0-1-2-3-4-,TSC,ToeSegmentation2,0.0,0.8870967741935484,0.946153846153846,0.9669811320754718,38.98117780685425
nne/inception/depth/9-0-1-2-3-4-,TSC,ArrowHead,0.0,0.8427117486338798,0.8342857142857143,0.8482362592288761,38.860182285308845
nne/inception/depth/9-0-1-2-3-4-,TSC,OSULeaf,0.0,0.9167484428140166,0.9173553719008264,0.8836313445009097,39.106539964675896
nne/inception/depth/9-0-1-2-3-4-,TSC,Beef,0.0,0.7666666666666666,0.6666666666666666,0.6666666666666666,38.619553804397576
nne/inception/depth/9-0-1-2-3-4-,TSC,SmallKitchenAppliances,0.0,0.7612264951997479,0.76,0.7600000000000001,39.63303399085999
nne/inception/depth/9-0-1-2-3-4-,TSC,FISH,0.0,0.9826007326007326,0.9828571428571428,0.983169129720854,38.867397785186775
nne/inception/depth/9-0-1-2-3-4-,TSC,synthetic_control,0.0,0.9967320261437908,0.9966666666666668,0.9966666666666668,38.85013198852539
nne/inception/depth/9-0-1-2-3-4-,TSC,SwedishLeaf,0.0,0.9703196901820056,0.9696,0.9700345065562456,39.23942565917969
nne/inception/depth/9-0-1-2-3-4-,TSC,Trace,0.0,1.0,1.0,1.0,38.55440783500672
nne/inception/depth/9-0-1-2-3-4-,TSC,MiddlePhalanxTW,0.0,0.3716492450638793,0.5,0.36471903297990255,38.91126418113709
nne/inception/depth/9-0-1-2-3-4-,TSC,uWaveGestureLibrary_Y,0.0,0.7654208037302072,0.768285873813512,0.7686980506460439,43.578263998031616
nne/inception/depth/9-0-1-2-3-4-,TSC,MiddlePhalanxOutlineCorrect,0.0,0.8280663780663781,0.8316151202749141,0.8286987951807231,38.779310941696174
nne/inception/depth/9-0-1-2-3-4-,TSC,SonyAIBORobotSurface,0.0,0.8873873873873874,0.8752079866888519,0.8906705539358599,39.169721364974976
nne/inception/depth/9-0-1-2-3-4-,TSC,Cricket_X,0.0,0.8649074178903073,0.8589743589743589,0.8663604891750544,39.20430970191956
nne/inception/depth/9-0-1-2-3-4-,TSC,Phoneme,0.0,0.22219232785286613,0.34177215189873417,0.21423304215284533,45.14084100723266
nne/inception/depth/9-0-1-2-3-4-,TSC,Computers,0.0,0.7926743216370518,0.792,0.792,39.18203377723694
nne/inception/depth/9-0-1-2-3-4-,TSC,Two_Patterns,0.0,1.0,1.0,1.0,41.80269193649292
nne/inception/depth/9-0-1-2-3-4-,TSC,Worms,0.0,0.7287379287379288,0.7532467532467533,0.6879720279720279,38.92698764801026
nne/inception/depth/9-0-1-2-3-4-,TSC,DistalPhalanxTW,0.0,0.5038228493797955,0.6690647482014388,0.5110961163592743,38.60847973823547
nne/inception/depth/9-0-1-2-3-4-,TSC,Lighting7,0.0,0.8042477597099447,0.8082191780821918,0.8176214345387277,38.67384123802185
nne/inception/depth/9-0-1-2-3-4-,TSC,NonInvasiveFatalECG_Thorax1,0.0,0.9593658080759608,0.9608142493638676,0.9596298445926204,44.00086808204651
nne/inception/depth/9-0-1-2-3-4-,TSC,Gun_Point,0.0,0.9935064935064934,0.9933333333333332,0.9932432432432432,38.72611975669861
nne/inception/depth/9-0-1-2-3-4-,TSC,StarLightCurves,0.0,0.9781474345784776,0.9803302574065079,0.9639868585573412,67.13101124763489
nne/inception/kernel_size/8-0-1-2-3-4-,TSC,Cricket_Z,0.0,0.8002395965586425,0.8128205128205128,0.8033278866941926,26.013685703277588
nne/inception/kernel_size/8-0-1-2-3-4-,TSC,CinC_ECG_torso,0.0,0.8289391600903893,0.8043478260869565,0.8052052565605079,29.49198246002197
nne/inception/kernel_size/8-0-1-2-3-4-,TSC,yoga,0.0,0.9219011034710224,0.9216666666666666,0.9205729509848112,28.24994421005249
nne/inception/kernel_size/8-0-1-2-3-4-,TSC,DiatomSizeReduction,0.0,0.9610091743119268,0.9444444444444444,0.9302063185041908,25.953364610672
nne/inception/kernel_size/8-0-1-2-3-4-,TSC,ProximalPhalanxOutlineCorrect,0.0,0.9082238720731012,0.9140893470790378,0.8904304129342364,25.80255222320557
nne/inception/kernel_size/8-0-1-2-3-4-,TSC,MedicalImages,0.0,0.780938776156068,0.7842105263157895,0.7407872250115568,25.96763300895691
